,date,preds_0_Rocky Flats,actual,preds_1_Rocky Flats,preds_2_Rocky Flats,preds_3_Rocky Flats,preds_4_Rocky Flats,preds_5_Rocky Flats,site_name,lat,lon
0,2023-05-02 15:00:00+00:00,0.043037564,0.043,0.04410815,0.038867768,0.03981104,0.04890531,0.04282777,Rocky Flats,39.912799,-105.188587
1,2023-05-02 16:00:00+00:00,0.045682367,0.042,0.048150197,0.0430558,0.044158287,0.051951844,0.04866992,Rocky Flats,39.912799,-105.188587
2,2023-05-02 17:00:00+00:00,0.04439903,0.04,0.051671624,0.047471315,0.04926201,0.05370159,0.051573582,Rocky Flats,39.912799,-105.188587
3,2023-05-02 18:00:00+00:00,0.042322524,0.046,0.050695095,0.052499447,0.053909194,0.055120643,0.054887157,Rocky Flats,39.912799,-105.188587
4,2023-05-02 19:00:00+00:00,0.049437128,0.055,0.048011687,0.05713287,0.057759594,0.055894505,0.058506522,Rocky Flats,39.912799,-105.188587
5,2023-05-02 20:00:00+00:00,0.057795122,0.056,0.053280592,0.05953692,0.05981998,0.056871444,0.060492795,Rocky Flats,39.912799,-105.188587
6,2023-05-02 21:00:00+00:00,0.05663603,0.063,0.058052253,0.059934877,0.061272833,0.056816723,0.05949063,Rocky Flats,39.912799,-105.188587
7,2023-05-02 22:00:00+00:00,0.06363372,0.063,0.056596637,0.05877952,0.061537486,0.056676105,0.05855956,Rocky Flats,39.912799,-105.188587
8,2023-05-02 23:00:00+00:00,0.06052324,0.059000000000000004,0.06197178,0.05950818,0.06087321,0.05624548,0.058968235,Rocky Flats,39.912799,-105.188587
9,2023-05-03 00:00:00+00:00,0.056627825,0.056,0.058244385,0.059234254,0.059777994,0.054524135,0.05853928,Rocky Flats,39.912799,-105.188587
10,2023-05-03 01:00:00+00:00,0.052973304,0.059000000000000004,0.05548146,0.057704914,0.05737869,0.052523848,0.05684078,Rocky Flats,39.912799,-105.188587
11,2023-05-03 02:00:00+00:00,0.056806535,0.056999999999999995,0.05325476,0.05449477,0.05505784,0.050348524,0.053968817,Rocky Flats,39.912799,-105.188587
12,2023-05-03 03:00:00+00:00,0.05341969,0.055,0.054967623,0.049845856,0.052550398,0.049254443,0.05146666,Rocky Flats,39.912799,-105.188587
13,2023-05-03 04:00:00+00:00,0.052312396,0.063,0.052109756,0.04731829,0.050789025,0.049286883,0.049850278,Rocky Flats,39.912799,-105.188587
14,2023-05-03 05:00:00+00:00,0.061912294,0.052,0.05089452,0.047749434,0.049220998,0.047188196,0.048270877,Rocky Flats,39.912799,-105.188587
15,2023-05-03 06:00:00+00:00,0.04859016,0.051,0.057737704,0.046272676,0.048075292,0.046243027,0.0468288,Rocky Flats,39.912799,-105.188587
16,2023-05-03 07:00:00+00:00,0.05017811,0.053,0.046881165,0.044974837,0.046570618,0.046900522,0.04423809,Rocky Flats,39.912799,-105.188587
17,2023-05-03 08:00:00+00:00,0.052617267,0.048,0.049362775,0.047911745,0.04641344,0.043232754,0.041619934,Rocky Flats,39.912799,-105.188587
18,2023-05-03 09:00:00+00:00,0.046951976,0.052,0.05071309,0.044636432,0.04516383,0.042212196,0.038026124,Rocky Flats,39.912799,-105.188587
19,2023-05-03 10:00:00+00:00,0.051334325,0.054,0.045549143,0.045171276,0.04441922,0.039928287,0.037131008,Rocky Flats,39.912799,-105.188587
20,2023-05-03 11:00:00+00:00,0.05257871,0.05800000000000001,0.049980346,0.044988684,0.043610133,0.0378741,0.035565753,Rocky Flats,39.912799,-105.188587
21,2023-05-03 12:00:00+00:00,0.056010354,0.053,0.04997739,0.04236048,0.040711597,0.03782323,0.034057144,Rocky Flats,39.912799,-105.188587
22,2023-05-03 13:00:00+00:00,0.049810518,0.054,0.05359388,0.041574605,0.039518334,0.03962649,0.033221163,Rocky Flats,39.912799,-105.188587
23,2023-05-03 14:00:00+00:00,0.052877113,0.046,0.048458435,0.04234085,0.039812673,0.04343464,0.033449396,Rocky Flats,39.912799,-105.188587
24,2023-05-03 15:00:00+00:00,0.045479562,0.052,0.05221245,0.04562776,0.04169571,0.04748467,0.039290696,Rocky Flats,39.912799,-105.188587
25,2023-05-03 16:00:00+00:00,0.054707166,0.049,0.047401015,0.048039503,0.04601308,0.04968091,0.045885496,Rocky Flats,39.912799,-105.188587
26,2023-05-03 17:00:00+00:00,0.04971209,0.044,0.058008906,0.05087406,0.050638437,0.05259328,0.05013812,Rocky Flats,39.912799,-105.188587
27,2023-05-03 18:00:00+00:00,0.04447746,0.047,0.052441653,0.05273874,0.055142723,0.055170275,0.052332148,Rocky Flats,39.912799,-105.188587
28,2023-05-03 19:00:00+00:00,0.050000627,0.052,0.04841928,0.055930335,0.05745138,0.056538157,0.054320343,Rocky Flats,39.912799,-105.188587
29,2023-05-03 20:00:00+00:00,0.05456875,0.06,0.05328863,0.054232292,0.059385248,0.0576265,0.056564726,Rocky Flats,39.912799,-105.188587
30,2023-05-03 21:00:00+00:00,0.063222975,0.063,0.057232205,0.04878376,0.059352435,0.05812322,0.05765211,Rocky Flats,39.912799,-105.188587
31,2023-05-03 22:00:00+00:00,0.06385564,0.068,0.06409401,0.04892405,0.060487516,0.05843831,0.057136804,Rocky Flats,39.912799,-105.188587
32,2023-05-03 23:00:00+00:00,0.068856955,0.071,0.06267004,0.04998873,0.059184935,0.058348853,0.054923806,Rocky Flats,39.912799,-105.188587
33,2023-05-04 00:00:00+00:00,0.06761615,0.072,0.065948114,0.052274257,0.05724975,0.057648465,0.051344782,Rocky Flats,39.912799,-105.188587
34,2023-05-04 01:00:00+00:00,0.06735233,0.07,0.06152728,0.05150897,0.055485606,0.05505583,0.04951338,Rocky Flats,39.912799,-105.188587
35,2023-05-04 02:00:00+00:00,0.065093145,0.067,0.06358826,0.051232863,0.052920423,0.054370064,0.048818275,Rocky Flats,39.912799,-105.188587
36,2023-05-04 03:00:00+00:00,0.06226219,0.062000000000000006,0.061327502,0.052027225,0.050721105,0.054021206,0.048570417,Rocky Flats,39.912799,-105.188587
37,2023-05-04 04:00:00+00:00,0.058651306,0.06,0.060272396,0.05277184,0.04867566,0.055971343,0.048612203,Rocky Flats,39.912799,-105.188587
38,2023-05-04 05:00:00+00:00,0.058478136,0.062000000000000006,0.057395887,0.052316673,0.04848473,0.057107,0.0487401,Rocky Flats,39.912799,-105.188587
39,2023-05-04 06:00:00+00:00,0.06139529,0.053,0.057489928,0.051858462,0.049683604,0.056723755,0.047916986,Rocky Flats,39.912799,-105.188587
40,2023-05-04 07:00:00+00:00,0.051891495,0.054,0.05908006,0.050874438,0.05213144,0.057154395,0.047940288,Rocky Flats,39.912799,-105.188587
41,2023-05-04 08:00:00+00:00,0.05394178,0.06,0.050871328,0.051134676,0.05283926,0.05552924,0.04740338,Rocky Flats,39.912799,-105.188587
42,2023-05-04 09:00:00+00:00,0.05994335,0.052,0.05246772,0.051992137,0.051942397,0.05501092,0.046724945,Rocky Flats,39.912799,-105.188587
43,2023-05-04 10:00:00+00:00,0.04902961,0.05,0.056517098,0.048798613,0.05025539,0.050646186,0.046012174,Rocky Flats,39.912799,-105.188587
44,2023-05-04 11:00:00+00:00,0.047761165,0.051,0.047263134,0.04757799,0.048510853,0.04867605,0.04512492,Rocky Flats,39.912799,-105.188587
45,2023-05-04 12:00:00+00:00,0.049081873,0.055,0.04609135,0.047420815,0.04716325,0.04839107,0.0450322,Rocky Flats,39.912799,-105.188587
46,2023-05-04 13:00:00+00:00,0.05286479,0.048,0.04651475,0.044601057,0.045463353,0.04802386,0.043988068,Rocky Flats,39.912799,-105.188587
47,2023-05-04 14:00:00+00:00,0.046197757,0.052,0.05110218,0.044803485,0.045398757,0.05049718,0.043751337,Rocky Flats,39.912799,-105.188587
48,2023-05-04 15:00:00+00:00,0.052256234,0.032,0.04654213,0.047071937,0.04677434,0.05361651,0.047748584,Rocky Flats,39.912799,-105.188587
49,2023-05-04 16:00:00+00:00,0.03371321,0.034,0.052027803,0.04997236,0.04737543,0.056090817,0.051975753,Rocky Flats,39.912799,-105.188587
50,2023-05-04 17:00:00+00:00,0.037427098,0.056999999999999995,0.0391404,0.05012312,0.04941017,0.05705742,0.055159517,Rocky Flats,39.912799,-105.188587
51,2023-05-04 18:00:00+00:00,0.061548475,0.05800000000000001,0.04346245,0.05074465,0.051566023,0.057868257,0.057293583,Rocky Flats,39.912799,-105.188587
52,2023-05-04 19:00:00+00:00,0.0574103,0.055,0.06270527,0.0440932,0.054156046,0.058760878,0.058482997,Rocky Flats,39.912799,-105.188587
53,2023-05-04 20:00:00+00:00,0.054064862,0.063,0.055136018,0.043863878,0.05399658,0.057827033,0.058258772,Rocky Flats,39.912799,-105.188587
54,2023-05-04 21:00:00+00:00,0.063080095,0.067,0.052702423,0.054438956,0.05518483,0.057571754,0.05829365,Rocky Flats,39.912799,-105.188587
55,2023-05-04 22:00:00+00:00,0.06567808,0.068,0.060161564,0.05665644,0.052100427,0.057269365,0.058393013,Rocky Flats,39.912799,-105.188587
56,2023-05-04 23:00:00+00:00,0.06536432,0.07,0.060967825,0.05518156,0.05295746,0.056487087,0.05846749,Rocky Flats,39.912799,-105.188587
57,2023-05-05 00:00:00+00:00,0.066522956,0.063,0.059969638,0.06064326,0.054813676,0.05458014,0.057418592,Rocky Flats,39.912799,-105.188587
58,2023-05-05 01:00:00+00:00,0.058469176,0.06,0.06023156,0.063300796,0.05335276,0.053275727,0.05480689,Rocky Flats,39.912799,-105.188587
59,2023-05-05 02:00:00+00:00,0.056905035,0.061,0.05591227,0.062143173,0.050807845,0.047516786,0.04968949,Rocky Flats,39.912799,-105.188587
60,2023-05-05 03:00:00+00:00,0.05774968,0.06,0.0529135,0.061469853,0.04899872,0.04547928,0.04511066,Rocky Flats,39.912799,-105.188587
61,2023-05-05 04:00:00+00:00,0.05711651,0.059000000000000004,0.054378264,0.055532042,0.04775079,0.04726504,0.043053877,Rocky Flats,39.912799,-105.188587
62,2023-05-05 05:00:00+00:00,0.05642916,0.06,0.052687675,0.052560396,0.0471483,0.046414696,0.041271076,Rocky Flats,39.912799,-105.188587
63,2023-05-05 06:00:00+00:00,0.05862168,0.048,0.053401645,0.050321776,0.047733773,0.044031933,0.04091048,Rocky Flats,39.912799,-105.188587
64,2023-05-05 07:00:00+00:00,0.045617044,0.048,0.055075698,0.045303714,0.047017075,0.04229419,0.038407486,Rocky Flats,39.912799,-105.188587
65,2023-05-05 08:00:00+00:00,0.04734661,0.054,0.04371461,0.04244001,0.046583857,0.04203065,0.03802904,Rocky Flats,39.912799,-105.188587
66,2023-05-05 09:00:00+00:00,0.053589292,0.053,0.046274576,0.041801974,0.046646867,0.0420656,0.038910486,Rocky Flats,39.912799,-105.188587
67,2023-05-05 10:00:00+00:00,0.050918207,0.06,0.05081708,0.037207615,0.046053693,0.04335667,0.03946786,Rocky Flats,39.912799,-105.188587
68,2023-05-05 11:00:00+00:00,0.05838601,0.052,0.04789581,0.03600854,0.045284253,0.041863535,0.04012045,Rocky Flats,39.912799,-105.188587
69,2023-05-05 12:00:00+00:00,0.04780496,0.055,0.05471758,0.035137832,0.044879343,0.0411147,0.042352725,Rocky Flats,39.912799,-105.188587
70,2023-05-05 13:00:00+00:00,0.05327797,0.045,0.045794137,0.034022495,0.04317904,0.04351866,0.04609852,Rocky Flats,39.912799,-105.188587
71,2023-05-05 14:00:00+00:00,0.043197736,0.047,0.051992703,0.036529887,0.04520384,0.0482479,0.049482334,Rocky Flats,39.912799,-105.188587
72,2023-05-05 15:00:00+00:00,0.047921635,0.053,0.04484778,0.03943487,0.04869052,0.05301003,0.05156429,Rocky Flats,39.912799,-105.188587
73,2023-05-05 16:00:00+00:00,0.05539334,0.051,0.051400524,0.044141892,0.052287653,0.055933535,0.052799355,Rocky Flats,39.912799,-105.188587
74,2023-05-05 17:00:00+00:00,0.051384393,0.06,0.05728551,0.048426773,0.05597512,0.058230467,0.055187162,Rocky Flats,39.912799,-105.188587
75,2023-05-05 18:00:00+00:00,0.06405401,0.065,0.053841487,0.05193046,0.05778328,0.061310653,0.057702743,Rocky Flats,39.912799,-105.188587
76,2023-05-05 19:00:00+00:00,0.066474006,0.065,0.064573884,0.0525154,0.060334653,0.062359553,0.059142984,Rocky Flats,39.912799,-105.188587
77,2023-05-05 20:00:00+00:00,0.065178834,0.065,0.06530186,0.05058887,0.060415976,0.062378027,0.06017676,Rocky Flats,39.912799,-105.188587
78,2023-05-05 21:00:00+00:00,0.06306141,0.069,0.06428359,0.05527604,0.060896743,0.06307402,0.061019003,Rocky Flats,39.912799,-105.188587
79,2023-05-05 22:00:00+00:00,0.067139834,0.07,0.060463883,0.06501677,0.06073716,0.062195964,0.05957281,Rocky Flats,39.912799,-105.188587
80,2023-05-05 23:00:00+00:00,0.06752185,0.066,0.06365606,0.06770712,0.059490323,0.06066752,0.05725399,Rocky Flats,39.912799,-105.188587
81,2023-05-06 00:00:00+00:00,0.06295577,0.064,0.06380665,0.06387707,0.058359936,0.058831856,0.05557155,Rocky Flats,39.912799,-105.188587
82,2023-05-06 01:00:00+00:00,0.06188866,0.067,0.059697468,0.06080622,0.05593613,0.05592512,0.053424966,Rocky Flats,39.912799,-105.188587
83,2023-05-06 02:00:00+00:00,0.064660884,0.065,0.060353685,0.057224482,0.05457723,0.05449565,0.0515429,Rocky Flats,39.912799,-105.188587
84,2023-05-06 03:00:00+00:00,0.06068043,0.068,0.060590122,0.055313233,0.05263446,0.052286766,0.049058784,Rocky Flats,39.912799,-105.188587
85,2023-05-06 04:00:00+00:00,0.06555175,0.067,0.058272332,0.05383861,0.0518093,0.05287314,0.04803891,Rocky Flats,39.912799,-105.188587
86,2023-05-06 05:00:00+00:00,0.06414924,0.063,0.061716422,0.05343853,0.0507892,0.05299679,0.046175342,Rocky Flats,39.912799,-105.188587
87,2023-05-06 06:00:00+00:00,0.061290484,0.054,0.060532257,0.05296484,0.05042535,0.052523848,0.04630103,Rocky Flats,39.912799,-105.188587
88,2023-05-06 07:00:00+00:00,0.051460125,0.051,0.05712096,0.053966433,0.04919762,0.04920204,0.046737824,Rocky Flats,39.912799,-105.188587
89,2023-05-06 08:00:00+00:00,0.050328422,0.059000000000000004,0.050151303,0.05505475,0.04926283,0.046936568,0.047208395,Rocky Flats,39.912799,-105.188587
90,2023-05-06 09:00:00+00:00,0.059113763,0.062000000000000006,0.049679954,0.05072946,0.048593387,0.0451976,0.04952503,Rocky Flats,39.912799,-105.188587
91,2023-05-06 10:00:00+00:00,0.06102772,0.062000000000000006,0.057729308,0.047287636,0.048118427,0.046807013,0.051058162,Rocky Flats,39.912799,-105.188587
92,2023-05-06 11:00:00+00:00,0.059668258,0.062000000000000006,0.05791091,0.045107,0.04811457,0.043458965,0.04980835,Rocky Flats,39.912799,-105.188587
93,2023-05-06 12:00:00+00:00,0.059566297,0.061,0.057113323,0.04534765,0.046002533,0.042696167,0.04668281,Rocky Flats,39.912799,-105.188587
94,2023-05-06 13:00:00+00:00,0.058381133,0.056,0.056225166,0.044820473,0.045410763,0.04287099,0.04526015,Rocky Flats,39.912799,-105.188587
95,2023-05-06 14:00:00+00:00,0.053504456,0.052,0.055777494,0.0461209,0.04734319,0.045816276,0.047304567,Rocky Flats,39.912799,-105.188587
96,2023-05-06 15:00:00+00:00,0.051964413,0.053,0.05370022,0.04941812,0.05164456,0.049641054,0.04942663,Rocky Flats,39.912799,-105.188587
97,2023-05-06 16:00:00+00:00,0.054705925,0.056,0.054043647,0.05210499,0.053568225,0.052715376,0.053097773,Rocky Flats,39.912799,-105.188587
98,2023-05-06 17:00:00+00:00,0.05780592,0.053,0.058508806,0.053549662,0.05518035,0.055165745,0.05568085,Rocky Flats,39.912799,-105.188587
99,2023-05-06 18:00:00+00:00,0.05354999,0.056999999999999995,0.058845222,0.05518959,0.0569763,0.057281565,0.057888288,Rocky Flats,39.912799,-105.188587
100,2023-05-06 19:00:00+00:00,0.059650097,0.056999999999999995,0.055275787,0.057364013,0.058465213,0.05919952,0.060075615,Rocky Flats,39.912799,-105.188587
101,2023-05-06 20:00:00+00:00,0.057777446,0.062000000000000006,0.061246045,0.059386373,0.059338275,0.06071616,0.061395753,Rocky Flats,39.912799,-105.188587
102,2023-05-06 21:00:00+00:00,0.06444393,0.065,0.05823143,0.05559103,0.059841987,0.06219216,0.0620413,Rocky Flats,39.912799,-105.188587
103,2023-05-06 22:00:00+00:00,0.0650554,0.07,0.065373994,0.058125526,0.059968945,0.06355943,0.061377868,Rocky Flats,39.912799,-105.188587
104,2023-05-06 23:00:00+00:00,0.06960115,0.073,0.06342725,0.057963178,0.059143867,0.06472768,0.060447674,Rocky Flats,39.912799,-105.188587
105,2023-05-07 00:00:00+00:00,0.070973285,0.067,0.066227205,0.06167223,0.056489207,0.06472892,0.05951944,Rocky Flats,39.912799,-105.188587
106,2023-05-07 01:00:00+00:00,0.061500542,0.069,0.06605652,0.06025347,0.055476792,0.0641598,0.057641547,Rocky Flats,39.912799,-105.188587
107,2023-05-07 02:00:00+00:00,0.06574662,0.062000000000000006,0.05907267,0.0610131,0.053614184,0.062152732,0.052486077,Rocky Flats,39.912799,-105.188587
108,2023-05-07 03:00:00+00:00,0.057926394,0.063,0.06282761,0.05964707,0.052144393,0.060904045,0.04962424,Rocky Flats,39.912799,-105.188587
109,2023-05-07 04:00:00+00:00,0.06137022,0.067,0.057184175,0.055534102,0.050606597,0.0576854,0.048874266,Rocky Flats,39.912799,-105.188587
110,2023-05-07 05:00:00+00:00,0.06596067,0.061,0.060402572,0.05523043,0.051174626,0.056978635,0.04869397,Rocky Flats,39.912799,-105.188587
111,2023-05-07 06:00:00+00:00,0.05907445,0.056999999999999995,0.06327937,0.051251378,0.05209414,0.05509424,0.048727177,Rocky Flats,39.912799,-105.188587
112,2023-05-07 07:00:00+00:00,0.05664609,0.056,0.0574683,0.050787915,0.050404474,0.05416497,0.049589016,Rocky Flats,39.912799,-105.188587
113,2023-05-07 08:00:00+00:00,0.05595799,0.061,0.055754595,0.05277701,0.051084515,0.05175336,0.05025906,Rocky Flats,39.912799,-105.188587
114,2023-05-07 09:00:00+00:00,0.060525406,0.05,0.05469859,0.050438028,0.049383637,0.051177092,0.05039877,Rocky Flats,39.912799,-105.188587
115,2023-05-07 10:00:00+00:00,0.04776162,0.053,0.0585457,0.04837018,0.049287125,0.05152843,0.048477475,Rocky Flats,39.912799,-105.188587
116,2023-05-07 11:00:00+00:00,0.05202232,0.054,0.04728243,0.046507258,0.049094994,0.042700995,0.04694639,Rocky Flats,39.912799,-105.188587
117,2023-05-07 12:00:00+00:00,0.05208981,0.052,0.050707776,0.04600395,0.048050184,0.043565135,0.045827568,Rocky Flats,39.912799,-105.188587
118,2023-05-07 13:00:00+00:00,0.049435418,0.047,0.04995953,0.04408352,0.04789672,0.043078225,0.04567062,Rocky Flats,39.912799,-105.188587
119,2023-05-07 14:00:00+00:00,0.046428796,0.047,0.049083676,0.046161804,0.04826365,0.047694154,0.046151876,Rocky Flats,39.912799,-105.188587
120,2023-05-07 15:00:00+00:00,0.048650753,0.05,0.047924172,0.050071284,0.04972275,0.053548485,0.049484704,Rocky Flats,39.912799,-105.188587
121,2023-05-07 16:00:00+00:00,0.052840155,0.05,0.051748663,0.052646387,0.05057572,0.05640008,0.051011216,Rocky Flats,39.912799,-105.188587
122,2023-05-07 17:00:00+00:00,0.052430637,0.054,0.05633806,0.05366393,0.0532799,0.059843868,0.054737292,Rocky Flats,39.912799,-105.188587
123,2023-05-07 18:00:00+00:00,0.05702096,0.05800000000000001,0.055412866,0.05435708,0.055596102,0.061859455,0.05771491,Rocky Flats,39.912799,-105.188587
124,2023-05-07 19:00:00+00:00,0.060640108,0.059000000000000004,0.05902594,0.054601833,0.057064187,0.06359995,0.059384834,Rocky Flats,39.912799,-105.188587
125,2023-05-07 20:00:00+00:00,0.058566056,0.059000000000000004,0.06192485,0.05306282,0.057792306,0.06431031,0.060019065,Rocky Flats,39.912799,-105.188587
126,2023-05-07 21:00:00+00:00,0.05924399,0.056,0.057066053,0.0533053,0.058532882,0.0641047,0.060169455,Rocky Flats,39.912799,-105.188587
127,2023-05-07 22:00:00+00:00,0.055587415,0.054,0.05631768,0.056120686,0.05927483,0.062861495,0.060124822,Rocky Flats,39.912799,-105.188587
128,2023-05-07 23:00:00+00:00,0.05271419,0.054,0.05521272,0.05461625,0.058553297,0.061365966,0.059620693,Rocky Flats,39.912799,-105.188587
129,2023-05-08 00:00:00+00:00,0.053472493,0.052,0.052243635,0.054150786,0.05660322,0.058834992,0.05925025,Rocky Flats,39.912799,-105.188587
130,2023-05-08 01:00:00+00:00,0.050481334,0.059000000000000004,0.05158929,0.04867462,0.05276136,0.055431902,0.057889592,Rocky Flats,39.912799,-105.188587
131,2023-05-08 02:00:00+00:00,0.058279727,0.052,0.04900263,0.04603012,0.046531383,0.053892013,0.05625374,Rocky Flats,39.912799,-105.188587
132,2023-05-08 03:00:00+00:00,0.04792403,0.05,0.054926746,0.043328397,0.042675674,0.050105616,0.056688774,Rocky Flats,39.912799,-105.188587
133,2023-05-08 04:00:00+00:00,0.04813854,0.047,0.047006052,0.041617047,0.04050408,0.045583703,0.05886777,Rocky Flats,39.912799,-105.188587
134,2023-05-08 05:00:00+00:00,0.045843083,0.045,0.047656428,0.04388632,0.041562896,0.040827986,0.058794964,Rocky Flats,39.912799,-105.188587
135,2023-05-08 06:00:00+00:00,0.044531908,0.045,0.04580737,0.043008536,0.04121155,0.036820687,0.057994492,Rocky Flats,39.912799,-105.188587
136,2023-05-08 07:00:00+00:00,0.044880718,0.047,0.04505324,0.042610236,0.040803794,0.0355799,0.05458106,Rocky Flats,39.912799,-105.188587
137,2023-05-08 08:00:00+00:00,0.046990704,0.046,0.045427557,0.042324528,0.042846072,0.035359655,0.044349845,Rocky Flats,39.912799,-105.188587
138,2023-05-08 09:00:00+00:00,0.045634903,0.041,0.046820387,0.04196584,0.041731246,0.037406966,0.0404615,Rocky Flats,39.912799,-105.188587
139,2023-05-08 10:00:00+00:00,0.040189434,0.042,0.044533025,0.04140275,0.04198225,0.03747136,0.03865984,Rocky Flats,39.912799,-105.188587
140,2023-05-08 11:00:00+00:00,0.041217066,0.043,0.039076004,0.0408438,0.040945087,0.03829921,0.039192356,Rocky Flats,39.912799,-105.188587
141,2023-05-08 12:00:00+00:00,0.041939877,0.042,0.040086273,0.03861883,0.038896352,0.038129453,0.038116753,Rocky Flats,39.912799,-105.188587
142,2023-05-08 13:00:00+00:00,0.040929712,0.039,0.041366257,0.035529893,0.03694493,0.03604635,0.040772058,Rocky Flats,39.912799,-105.188587
143,2023-05-08 14:00:00+00:00,0.03973822,0.041,0.042176202,0.036835443,0.037035294,0.037359603,0.043823697,Rocky Flats,39.912799,-105.188587
144,2023-05-08 15:00:00+00:00,0.04330602,0.041,0.04314986,0.04065493,0.03978175,0.041333426,0.048152238,Rocky Flats,39.912799,-105.188587
145,2023-05-08 16:00:00+00:00,0.04371428,0.047,0.048746943,0.045035593,0.044247992,0.04537457,0.048930734,Rocky Flats,39.912799,-105.188587
146,2023-05-08 17:00:00+00:00,0.05157679,0.05,0.050609168,0.049833704,0.050094508,0.04929677,0.05170816,Rocky Flats,39.912799,-105.188587
147,2023-05-08 18:00:00+00:00,0.052952033,0.052,0.05720599,0.054776885,0.055008817,0.05301968,0.052831084,Rocky Flats,39.912799,-105.188587
148,2023-05-08 19:00:00+00:00,0.054197006,0.056999999999999995,0.056875136,0.057726964,0.05832306,0.054761674,0.05384378,Rocky Flats,39.912799,-105.188587
149,2023-05-08 20:00:00+00:00,0.059651125,0.062000000000000006,0.056923326,0.05954926,0.060072333,0.056104805,0.053657264,Rocky Flats,39.912799,-105.188587
150,2023-05-08 21:00:00+00:00,0.0640224,0.059000000000000004,0.06116705,0.05921639,0.06137099,0.057859458,0.052604895,Rocky Flats,39.912799,-105.188587
151,2023-05-08 22:00:00+00:00,0.05809752,0.061,0.0643063,0.060383327,0.061283436,0.0582835,0.050635282,Rocky Flats,39.912799,-105.188587
152,2023-05-08 23:00:00+00:00,0.061287954,0.064,0.057840463,0.06097911,0.06090093,0.058822136,0.0488205,Rocky Flats,39.912799,-105.188587
153,2023-05-09 00:00:00+00:00,0.061662514,0.068,0.06042854,0.061713897,0.059117362,0.057471406,0.047510363,Rocky Flats,39.912799,-105.188587
154,2023-05-09 01:00:00+00:00,0.06452879,0.063,0.05837748,0.056388903,0.056551497,0.05561813,0.04651106,Rocky Flats,39.912799,-105.188587
155,2023-05-09 02:00:00+00:00,0.0584257,0.056999999999999995,0.060496993,0.0538903,0.054834872,0.052506752,0.04797877,Rocky Flats,39.912799,-105.188587
156,2023-05-09 03:00:00+00:00,0.053396918,0.05800000000000001,0.056414843,0.05086122,0.0533574,0.05191843,0.050099935,Rocky Flats,39.912799,-105.188587
157,2023-05-09 04:00:00+00:00,0.056225948,0.05,0.053267837,0.049326856,0.051689383,0.05082255,0.05020603,Rocky Flats,39.912799,-105.188587
158,2023-05-09 05:00:00+00:00,0.04802748,0.052,0.05458993,0.048053347,0.051334113,0.051829237,0.04944764,Rocky Flats,39.912799,-105.188587
159,2023-05-09 06:00:00+00:00,0.051348668,0.048,0.04841773,0.046977684,0.050938606,0.051647756,0.04903417,Rocky Flats,39.912799,-105.188587
160,2023-05-09 07:00:00+00:00,0.047336772,0.046,0.049823992,0.04739964,0.051839825,0.05146407,0.04822433,Rocky Flats,39.912799,-105.188587
161,2023-05-09 08:00:00+00:00,0.045583453,0.048,0.046674736,0.046423294,0.050451998,0.04869787,0.04705362,Rocky Flats,39.912799,-105.188587
162,2023-05-09 09:00:00+00:00,0.047444534,0.047,0.045013487,0.046409056,0.048723217,0.048035998,0.044630606,Rocky Flats,39.912799,-105.188587
163,2023-05-09 10:00:00+00:00,0.045630533,0.047,0.046464715,0.04594853,0.047420904,0.04444479,0.040213257,Rocky Flats,39.912799,-105.188587
164,2023-05-09 11:00:00+00:00,0.045084126,0.041,0.044244606,0.044047944,0.044906385,0.04254687,0.040402744,Rocky Flats,39.912799,-105.188587
